 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets, Label
53,91496.81795762264,11,29,BENIGN
8080,85005.35739320204,28,49,BENIGN
22,44950.57290707896,25,46,BENIGN
8080,9550.057547876228,23,31,BENIGN
8080,37088.117037304655,31,35,BENIGN
443,66887.4368538341,30,33,Anomaly
22,66595.57643818349,42,21,BENIGN
22,59133.86579289564,35,32,BENIGN
22,27479.432081076517,7,23,BENIGN
8080,56128.73015051164,16,33,BENIGN
53,38298.85820663145,26,3,BENIGN
22,97171.49241795648,48,18,BENIGN
8080,84892.89328836573,49,25,BENIGN
443,72175.73482127568,2,42,BENIGN
53,23606.132125698085,1,31,BENIGN
443,25614.271592904784,48,3,BENIGN
53,4052.95461794775,12,40,BENIGN
8080,71069.18233968188,5,46,BENIGN
80,11097.973172975015,37,24,BENIGN
53,43939.25682155835,32,32,BENIGN
443,20179.903041516267,9,47,BENIGN
8080,89577.4019313952,41,22,BENIGN
53,47542.26861597935,35,23,BENIGN
80,56331.9244419186,19,2,BENIGN
80,69554.6534817485,48,27,BENIGN
22,13941.75212604351,16,42,BENIGN
22,60445.69375398895,3,2,BENIGN
443,53988.7107192543,20,26,BENIGN
53,20314.091861229594,24,17,BENIGN
53,94285.92852009252,33,40,BENIGN
22,59890.55799418871,24,33,BENIGN
53,69481.54545464006,11,9,BENIGN
53,88047.97922313563,49,43,BENIGN
80,62439.16127289799,8,48,BENIGN
22,29570.412246913023,36,39,BENIGN
8080,10558.371040428758,38,29,BENIGN
22,45658.891702586196,40,42,BENIGN
8080,21851.85931731119,20,26,BENIGN
80,41656.82968755792,35,35,BENIGN
443,88329.19308929764,48,25,BENIGN
53,32441.258650317344,25,24,BENIGN
80,12217.574590520328,35,13,BENIGN
53,35636.22082931672,25,7,BENIGN
443,90683.77587015995,29,36,BENIGN
443,27220.503615969687,18,45,BENIGN
80,64772.53515293082,46,20,BENIGN
443,62.032495761628724,18,1,BENIGN
8080,35263.35994485356,2,8,Anomaly
443,30485.078003221322,35,46,BENIGN
53,16473.938755762745,16,16,BENIGN
53,53413.60104335044,41,14,BENIGN
53,48488.14883618473,36,12,BENIGN
53,69246.67892869814,33,23,BENIGN
8080,26948.539256514163,4,15,BENIGN
22,24420.11096955494,33,28,BENIGN
80,16837.421306871325,14,34,BENIGN
53,21884.234315111295,21,2,BENIGN
443,55814.61918171394,48,32,BENIGN
53,40389.5787440935,20,23,BENIGN
443,6498.575788427066,8,22,BENIGN
443,25399.002239295125,7,25,BENIGN
53,24695.137523231733,3,22,BENIGN
8080,69633.46424125043,17,22,BENIGN
443,71229.93628654497,33,49,BENIGN
443,14817.212126040455,48,42,BENIGN
53,99774.0711000437,12,6,BENIGN
443,26685.43361738575,22,15,BENIGN
443,97661.72943370696,22,43,BENIGN
53,41109.590961689944,46,37,BENIGN
53,3314.742782725833,30,33,BENIGN
80,34513.67409018803,38,8,BENIGN
8080,63438.790956689365,38,44,Anomaly
8080,68073.73810096113,45,44,BENIGN
443,53098.14898588047,8,5,BENIGN
8080,44783.83862566343,27,39,BENIGN
443,55293.779976242084,27,4,BENIGN
80,59273.74542070056,34,6,BENIGN
53,8094.524100008198,21,45,BENIGN
53,36971.74906157983,30,32,BENIGN
53,24223.572228359815,33,30,BENIGN
8080,80315.94424042579,28,47,BENIGN
80,47035.360438259384,47,35,BENIGN
8080,98342.47985807534,33,40,BENIGN
8080,39888.45600003086,5,16,BENIGN
80,81645.0230032062,48,13,BENIGN
80,79836.52904720527,19,42,BENIGN
80,15080.247221103293,4,30,BENIGN
80,50824.79568630446,35,19,BENIGN
53,69584.32255102028,49,17,BENIGN
22,85837.29689332384,17,19,BENIGN
22,32602.630931136457,44,28,BENIGN
80,22031.902346079176,28,26,BENIGN
22,71117.8417484774,30,37,Anomaly
22,80952.00960351015,29,26,Anomaly
80,34873.11206930002,46,23,BENIGN
22,9626.693343631161,6,9,BENIGN
8080,94052.9212163155,35,12,BENIGN
443,39763.226388541356,41,1,BENIGN
443,51779.957539242736,37,1,BENIGN
80,83772.63348967372,24,47,BENIGN
